onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.047	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.047	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.313	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.314	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.579	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.579	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.846	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.845	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.112	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.112	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.378	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.378	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.645	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.645	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.911	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.911	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.161	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.161	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.427	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.427	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.694	1	TrialStart	Oddball	11	1	1	1	646	Hit
28.694	0.2	ToneStart	Oddball	11	1	1	1	646	Hit
29.96	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.96	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.227	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.226	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.493	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.493	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.759	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.759	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.026	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.025	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.293	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.292	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.558	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.558	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.825	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.825	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.091	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.091	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.357	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.357	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.624	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.624	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.89	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.89	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.157	2	TrialStart	Oddball	24	1	1	1	512	Hit
66.156	0.2	ToneStart	Oddball	24	1	1	1	512	Hit
67.423	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.423	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.689	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.689	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.956	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.955	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.222	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.222	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.488	2	TrialStart	Oddball	29	1	1	1	665	Hit
81.488	0.2	ToneStart	Oddball	29	1	1	1	665	Hit
82.755	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.771	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
85.038	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
86.038	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.304	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.304	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.57	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.571	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.837	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.837	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.103	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.103	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.369	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.371	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.636	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.636	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.902	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.902	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
107.169	2	TrialStart	Oddball	39	1	1	1	691	Hit
109.168	0.2	ToneStart	Oddball	39	1	1	1	691	Hit
110.435	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
112.435	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.701	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.701	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.968	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.967	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
119.234	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
120.234	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
121.5	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
122.5	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.767	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.767	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
126.033	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
128.034	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
129.3	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
131.299	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
132.566	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
133.566	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.832	2	TrialStart	Oddball	49	1	1	1	659	Hit
136.832	0.2	ToneStart	Oddball	49	1	1	1	659	Hit
138.099	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
140.098	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
141.365	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
143.365	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
144.631	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
146.631	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.898	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.897	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
151.164	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
153.164	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
154.43	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
155.43	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
156.697	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
157.697	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.963	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
160.963	0.2	ToneStart	Standard	57	0	0	1	n/a	CorrectRejection
162.229	1	TrialStart	Standard	58	0	0	1	n/a	CorrectRejection
163.229	0.2	ToneStart	Standard	58	0	0	1	n/a	CorrectRejection
164.496	1	TrialStart	Standard	59	0	0	1	n/a	CorrectRejection
165.497	0.2	ToneStart	Standard	59	0	0	1	n/a	CorrectRejection
166.762	1	TrialStart	Oddball	60	1	1	1	578	Hit
167.762	0.2	ToneStart	Oddball	60	1	1	1	578	Hit
169.029	1	TrialStart	Standard	61	0	0	1	n/a	CorrectRejection
170.029	0.2	ToneStart	Standard	61	0	0	1	n/a	CorrectRejection
171.295	2	TrialStart	Standard	62	0	0	1	n/a	CorrectRejection
173.295	0.2	ToneStart	Standard	62	0	0	1	n/a	CorrectRejection
174.561	2	TrialStart	Standard	63	0	0	1	n/a	CorrectRejection
176.561	0.2	ToneStart	Standard	63	0	0	1	n/a	CorrectRejection
177.828	1	TrialStart	Standard	64	0	0	1	n/a	CorrectRejection
178.828	0.2	ToneStart	Standard	64	0	0	1	n/a	CorrectRejection
180.094	1	TrialStart	Novel	65	0	0	1	n/a	CorrectRejection
181.094	0.2	ToneStart	Novel	65	0	0	1	n/a	CorrectRejection
182.344	2	TrialStart	Standard	66	0	0	1	n/a	CorrectRejection
184.344	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
185.61	1	TrialStart	Standard	67	0	0	1	n/a	CorrectRejection
186.61	0.2	ToneStart	Standard	67	0	0	1	n/a	CorrectRejection
187.877	2	TrialStart	Oddball	68	1	1	1	741	Hit
189.876	0.2	ToneStart	Oddball	68	1	1	1	741	Hit
191.143	1	TrialStart	Standard	69	0	0	1	n/a	CorrectRejection
192.144	0.2	ToneStart	Standard	69	0	0	1	n/a	CorrectRejection
193.409	1	TrialStart	Standard	70	0	0	1	n/a	CorrectRejection
194.41	0.2	ToneStart	Standard	70	0	0	1	n/a	CorrectRejection
195.676	2	TrialStart	Standard	71	0	0	1	n/a	CorrectRejection
197.676	0.2	ToneStart	Standard	71	0	0	1	n/a	CorrectRejection
198.942	2	TrialStart	Standard	72	0	0	1	n/a	CorrectRejection
200.942	0.2	ToneStart	Standard	72	0	0	1	n/a	CorrectRejection
202.209	1	TrialStart	Standard	73	0	0	1	n/a	CorrectRejection
203.208	0.2	ToneStart	Standard	73	0	0	1	n/a	CorrectRejection
204.475	2	TrialStart	Standard	74	0	0	1	n/a	CorrectRejection
206.475	0.2	ToneStart	Standard	74	0	0	1	n/a	CorrectRejection
207.741	2	TrialStart	Oddball	75	1	1	1	584	Hit
209.741	0.2	ToneStart	Oddball	75	1	1	1	584	Hit
