onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
233.915	0.2	ToneStart	Standard	83	0	0	1	n/a	CorrectRejection
235.182	2	TrialStart	Standard	84	0	0	1	n/a	CorrectRejection
237.182	0.2	ToneStart	Standard	84	0	0	1	n/a	CorrectRejection
238.448	2	TrialStart	Novel	85	0	0	1	n/a	CorrectRejection
240.448	0.2	ToneStart	Novel	85	0	0	1	n/a	CorrectRejection
241.715	1	TrialStart	Standard	86	0	0	1	n/a	CorrectRejection
242.715	0.2	ToneStart	Standard	86	0	0	1	n/a	CorrectRejection
243.981	2	TrialStart	Standard	87	0	0	1	n/a	CorrectRejection
245.981	0.2	ToneStart	Standard	87	0	0	1	n/a	CorrectRejection
247.248	1	TrialStart	Standard	88	0	0	1	n/a	CorrectRejection
248.264	0.2	ToneStart	Standard	88	0	0	1	n/a	CorrectRejection
249.531	1	TrialStart	Standard	89	0	0	1	n/a	CorrectRejection
250.531	0.2	ToneStart	Standard	89	0	0	1	n/a	CorrectRejection
251.797	2	TrialStart	Standard	90	0	0	1	n/a	CorrectRejection
253.797	0.2	ToneStart	Standard	90	0	0	1	n/a	CorrectRejection
255.063	1	TrialStart	Standard	91	0	0	1	n/a	CorrectRejection
256.064	0.2	ToneStart	Standard	91	0	0	1	n/a	CorrectRejection
257.33	1	TrialStart	Standard	92	0	0	1	n/a	CorrectRejection
258.331	0.2	ToneStart	Standard	92	0	0	1	n/a	CorrectRejection
259.596	2	TrialStart	Standard	93	0	0	1	n/a	CorrectRejection
261.596	0.2	ToneStart	Standard	93	0	0	1	n/a	CorrectRejection
262.863	1	TrialStart	Novel	94	0	0	1	n/a	CorrectRejection
263.863	0.2	ToneStart	Novel	94	0	0	1	n/a	CorrectRejection
265.129	2	TrialStart	Oddball	95	1	1	1	666	Hit
267.129	0.2	ToneStart	Oddball	95	1	1	1	666	Hit
268.396	2	TrialStart	Standard	96	0	0	1	n/a	CorrectRejection
270.395	0.2	ToneStart	Standard	96	0	0	1	n/a	CorrectRejection
271.662	1	TrialStart	Standard	97	0	0	1	n/a	CorrectRejection
272.663	0.2	ToneStart	Standard	97	0	0	1	n/a	CorrectRejection
273.928	2	TrialStart	Standard	98	0	0	1	n/a	CorrectRejection
275.929	0.2	ToneStart	Standard	98	0	0	1	n/a	CorrectRejection
277.195	1	TrialStart	Standard	99	0	0	1	n/a	CorrectRejection
278.196	0.2	ToneStart	Standard	99	0	0	1	n/a	CorrectRejection
279.461	1	TrialStart	Standard	100	0	0	1	n/a	CorrectRejection
280.461	0.2	ToneStart	Standard	100	0	0	1	n/a	CorrectRejection
281.728	1	TrialStart	Standard	101	0	0	1	n/a	CorrectRejection
282.728	0.2	ToneStart	Standard	101	0	0	1	n/a	CorrectRejection
283.994	1	TrialStart	Standard	102	0	0	1	n/a	CorrectRejection
284.994	0.2	ToneStart	Standard	102	0	0	1	n/a	CorrectRejection
286.261	1	TrialStart	Standard	103	0	0	1	n/a	CorrectRejection
287.26	0.2	ToneStart	Standard	103	0	0	1	n/a	CorrectRejection
288.527	1	TrialStart	Standard	104	0	0	1	n/a	CorrectRejection
289.527	0.2	ToneStart	Standard	104	0	0	1	n/a	CorrectRejection
290.793	1	TrialStart	Oddball	105	1	1	1	442	Hit
291.793	0.2	ToneStart	Oddball	105	1	1	1	442	Hit
293.06	2	TrialStart	Standard	106	0	0	1	n/a	CorrectRejection
295.06	0.2	ToneStart	Standard	106	0	0	1	n/a	CorrectRejection
296.326	1	TrialStart	Standard	107	0	0	1	n/a	CorrectRejection
297.327	0.2	ToneStart	Standard	107	0	0	1	n/a	CorrectRejection
298.593	1	TrialStart	Standard	108	0	0	1	n/a	CorrectRejection
299.593	0.2	ToneStart	Standard	108	0	0	1	n/a	CorrectRejection
300.859	1	TrialStart	Standard	109	0	0	1	n/a	CorrectRejection
301.859	0.2	ToneStart	Standard	109	0	0	1	n/a	CorrectRejection
303.126	2	TrialStart	Standard	110	0	0	1	n/a	CorrectRejection
305.125	0.2	ToneStart	Standard	110	0	0	1	n/a	CorrectRejection
306.392	1	TrialStart	Oddball	111	1	1	1	593	Hit
307.392	0.2	ToneStart	Oddball	111	1	1	1	593	Hit
308.658	1	TrialStart	Standard	112	0	0	1	n/a	CorrectRejection
309.658	0.2	ToneStart	Standard	112	0	0	1	n/a	CorrectRejection
310.925	2	TrialStart	Standard	113	0	0	1	n/a	CorrectRejection
312.925	0.2	ToneStart	Standard	113	0	0	1	n/a	CorrectRejection
314.191	2	TrialStart	Standard	114	0	0	1	n/a	CorrectRejection
316.192	0.2	ToneStart	Standard	114	0	0	1	n/a	CorrectRejection
317.458	2	TrialStart	Standard	115	0	0	1	n/a	CorrectRejection
319.457	0.2	ToneStart	Standard	115	0	0	1	n/a	CorrectRejection
320.724	1	TrialStart	Standard	116	0	0	1	n/a	CorrectRejection
321.725	0.2	ToneStart	Standard	116	0	0	1	n/a	CorrectRejection
322.99	2	TrialStart	Standard	117	0	0	1	n/a	CorrectRejection
324.991	0.2	ToneStart	Standard	117	0	0	1	n/a	CorrectRejection
326.257	1	TrialStart	Standard	118	0	0	1	n/a	CorrectRejection
327.258	0.2	ToneStart	Standard	118	0	0	1	n/a	CorrectRejection
328.525	1	TrialStart	Standard	119	0	0	1	n/a	CorrectRejection
329.523	0.2	ToneStart	Standard	119	0	0	1	n/a	CorrectRejection
330.79	1	TrialStart	Standard	120	0	0	1	n/a	CorrectRejection
331.791	0.2	ToneStart	Standard	120	0	0	1	n/a	CorrectRejection
