onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.068	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.069	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.335	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.334	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.601	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.601	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.867	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.867	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.135	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.133	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.4	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.4	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.666	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.666	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.933	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.934	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.199	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.199	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.466	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.466	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.732	1	TrialStart	Oddball	11	1	1	1	613	Hit
28.733	0.2	ToneStart	Oddball	11	1	1	1	613	Hit
29.998	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.998	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.265	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.265	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.531	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.531	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.798	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.797	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.064	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.064	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.33	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.331	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.597	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.596	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.863	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.863	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.129	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.129	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.396	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.396	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.662	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.662	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.928	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.928	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.195	2	TrialStart	Oddball	24	1	1	1	538	Hit
66.195	0.2	ToneStart	Oddball	24	1	1	1	538	Hit
67.461	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.461	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.727	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.727	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.994	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.994	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.26	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.26	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.527	2	TrialStart	Oddball	29	1	1	1	714	Hit
81.526	0.2	ToneStart	Oddball	29	1	1	1	714	Hit
82.793	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.794	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
85.059	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
86.059	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.326	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.325	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.592	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.593	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.858	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.858	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.125	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.125	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.391	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.391	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.658	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.657	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.924	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.924	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
107.19	2	TrialStart	Oddball	39	1	1	1	584	Hit
109.19	0.2	ToneStart	Oddball	39	1	1	1	584	Hit
110.457	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
