onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.043	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.044	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.293	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.293	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.543	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.543	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.809	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.809	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.059	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.059	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.309	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.309	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.558	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.558	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.808	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.808	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.058	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.058	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.308	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.308	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.574	1	TrialStart	Oddball	11	1	1	1	506	Hit
28.591	0.2	ToneStart	Oddball	11	1	1	1	506	Hit
29.841	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.841	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.09	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.09	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.34	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.34	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
