onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.061	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.062	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.344	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.345	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.627	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.627	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.91	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.911	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.177	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.177	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.443	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.476	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.743	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.745	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
21.026	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
22.026	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.293	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.293	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.559	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.559	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.825	1	TrialStart	Oddball	11	1	1	1	344	Hit
28.842	0.2	ToneStart	Oddball	11	1	1	1	344	Hit
30.109	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
31.109	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.375	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.375	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.641	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.641	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.925	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.924	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.191	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.192	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.491	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.491	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.774	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.775	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
50.04	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
52.04	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.307	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.306	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.573	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.574	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.841	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.839	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
62.122	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
63.156	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.422	2	TrialStart	Oddball	24	1	1	1	435	Hit
66.422	0.2	ToneStart	Oddball	24	1	1	1	435	Hit
67.689	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
