onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.055	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.055	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.321	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.321	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.588	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.587	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.854	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.855	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.137	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.137	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.404	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.422	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.687	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.686	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.953	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.953	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.236	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.236	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.503	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.502	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.769	1	TrialStart	Oddball	11	1	1	1	365	Hit
28.802	0.2	ToneStart	Oddball	11	1	1	1	365	Hit
30.069	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
31.087	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.352	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.352	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.618	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.619	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.885	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.885	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.151	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.151	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.418	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.417	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.701	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.7	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.967	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.967	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.25	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.25	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.517	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.516	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.783	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.783	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
62.049	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
63.049	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.316	2	TrialStart	Oddball	24	1	1	1	402	Hit
66.316	0.2	ToneStart	Oddball	24	1	1	1	402	Hit
67.582	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.583	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.849	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.848	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
74.099	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
75.098	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.348	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.348	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.614	2	TrialStart	Oddball	29	1	1	1	499	Hit
81.614	0.2	ToneStart	Oddball	29	1	1	1	499	Hit
82.881	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.897	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
85.147	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
86.147	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.414	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.413	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.663	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.664	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.93	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.93	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.18	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.179	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.429	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.446	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.696	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.696	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.968	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.979	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
107.245	2	TrialStart	Oddball	39	1	1	1	495	Hit
109.245	0.2	ToneStart	Oddball	39	1	1	1	495	Hit
110.512	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
112.511	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.762	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.761	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
117.013	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
118.028	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
119.278	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
120.277	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
121.544	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
122.545	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.81	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.811	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
126.06	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
128.061	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
129.327	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
131.326	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
132.576	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
133.578	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.826	2	TrialStart	Oddball	49	1	1	1	499	Hit
136.826	0.2	ToneStart	Oddball	49	1	1	1	499	Hit
138.076	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
140.076	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
141.326	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
143.325	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
144.575	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
146.575	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.825	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.827	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
151.075	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
153.075	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
154.342	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
155.374	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
156.624	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
157.624	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.907	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
