onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.028	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.028	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.278	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.277	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.527	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.527	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.777	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.777	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.027	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.026	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.276	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.276	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.526	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.526	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.776	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.776	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.026	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.025	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.275	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.275	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.525	1	TrialStart	Oddball	11	1	1	1	737	Hit
28.525	0.2	ToneStart	Oddball	11	1	1	1	737	Hit
29.775	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.775	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.025	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.024	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.274	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.274	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.524	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.524	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
40.774	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
42.774	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.023	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.023	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.273	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.273	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.523	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.523	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
52.772	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
53.772	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.022	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.022	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.272	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.272	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.522	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.521	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
63.771	2	TrialStart	Oddball	24	1	1	1	642	Hit
65.771	0.2	ToneStart	Oddball	24	1	1	1	642	Hit
67.021	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.021	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.271	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.271	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.52	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.52	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
75.77	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
77.77	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.02	2	TrialStart	Oddball	29	1	1	1	569	Hit
81.02	0.2	ToneStart	Oddball	29	1	1	1	569	Hit
82.269	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.269	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
84.519	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
85.519	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
86.769	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
88.769	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.019	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.02	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.268	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.268	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
95.518	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
97.518	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
98.768	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
99.768	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.018	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.017	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.267	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.267	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
106.517	2	TrialStart	Oddball	39	1	1	1	474	Hit
108.517	0.2	ToneStart	Oddball	39	1	1	1	474	Hit
109.767	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
111.766	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.016	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.016	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.266	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.266	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
118.516	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
119.516	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
120.766	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
121.765	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.015	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.015	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
125.265	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
127.265	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
128.515	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
130.515	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
131.764	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
132.764	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.014	2	TrialStart	Oddball	49	1	1	1	531	Hit
136.014	0.2	ToneStart	Oddball	49	1	1	1	531	Hit
137.264	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
139.264	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
140.513	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
142.513	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
143.763	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
145.763	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.013	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.013	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
150.262	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
152.262	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
153.512	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
154.512	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
155.762	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
156.762	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.012	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
160.011	0.2	ToneStart	Standard	57	0	0	1	n/a	CorrectRejection
161.261	1	TrialStart	Standard	58	0	0	1	n/a	CorrectRejection
162.261	0.2	ToneStart	Standard	58	0	0	1	n/a	CorrectRejection
163.511	1	TrialStart	Standard	59	0	0	1	n/a	CorrectRejection
164.511	0.2	ToneStart	Standard	59	0	0	1	n/a	CorrectRejection
165.761	1	TrialStart	Oddball	60	1	1	1	532	Hit
166.761	0.2	ToneStart	Oddball	60	1	1	1	532	Hit
168.011	1	TrialStart	Standard	61	0	0	1	n/a	CorrectRejection
169.011	0.2	ToneStart	Standard	61	0	0	1	n/a	CorrectRejection
170.26	2	TrialStart	Standard	62	0	0	1	n/a	CorrectRejection
172.26	0.2	ToneStart	Standard	62	0	0	1	n/a	CorrectRejection
173.51	2	TrialStart	Standard	63	0	0	1	n/a	CorrectRejection
175.51	0.2	ToneStart	Standard	63	0	0	1	n/a	CorrectRejection
176.76	1	TrialStart	Standard	64	0	0	1	n/a	CorrectRejection
177.76	0.2	ToneStart	Standard	64	0	0	1	n/a	CorrectRejection
179.01	1	TrialStart	Novel	65	0	0	1	n/a	CorrectRejection
180.009	0.2	ToneStart	Novel	65	0	0	1	n/a	CorrectRejection
181.259	2	TrialStart	Standard	66	0	0	1	n/a	CorrectRejection
183.259	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
184.509	1	TrialStart	Standard	67	0	0	1	n/a	CorrectRejection
185.509	0.2	ToneStart	Standard	67	0	0	1	n/a	CorrectRejection
186.759	2	TrialStart	Oddball	68	1	1	1	459	Hit
188.759	0.2	ToneStart	Oddball	68	1	1	1	459	Hit
190.008	1	TrialStart	Standard	69	0	0	1	n/a	CorrectRejection
191.009	0.2	ToneStart	Standard	69	0	0	1	n/a	CorrectRejection
192.258	1	TrialStart	Standard	70	0	0	1	n/a	CorrectRejection
193.258	0.2	ToneStart	Standard	70	0	0	1	n/a	CorrectRejection
194.508	2	TrialStart	Standard	71	0	0	1	n/a	CorrectRejection
196.508	0.2	ToneStart	Standard	71	0	0	1	n/a	CorrectRejection
197.758	2	TrialStart	Standard	72	0	0	1	n/a	CorrectRejection
199.757	0.2	ToneStart	Standard	72	0	0	1	n/a	CorrectRejection
201.007	1	TrialStart	Standard	73	0	0	1	n/a	CorrectRejection
202.007	0.2	ToneStart	Standard	73	0	0	1	n/a	CorrectRejection
203.257	2	TrialStart	Standard	74	0	0	1	n/a	CorrectRejection
205.257	0.2	ToneStart	Standard	74	0	0	1	n/a	CorrectRejection
206.507	2	TrialStart	Oddball	75	1	1	1	556	Hit
208.507	0.2	ToneStart	Oddball	75	1	1	1	556	Hit
209.756	2	TrialStart	Standard	76	0	0	1	n/a	CorrectRejection
211.756	0.2	ToneStart	Standard	76	0	0	1	n/a	CorrectRejection
213.006	1	TrialStart	Standard	77	0	0	1	n/a	CorrectRejection
214.006	0.2	ToneStart	Standard	77	0	0	1	n/a	CorrectRejection
215.256	2	TrialStart	Standard	78	0	0	1	n/a	CorrectRejection
217.256	0.2	ToneStart	Standard	78	0	0	1	n/a	CorrectRejection
218.506	1	TrialStart	Novel	79	0	0	1	n/a	CorrectRejection
219.505	0.2	ToneStart	Novel	79	0	0	1	n/a	CorrectRejection
220.755	2	TrialStart	Standard	80	0	0	1	n/a	CorrectRejection
222.755	0.2	ToneStart	Standard	80	0	0	1	n/a	CorrectRejection
224.005	2	TrialStart	Standard	81	0	0	1	n/a	CorrectRejection
226.005	0.2	ToneStart	Standard	81	0	0	1	n/a	CorrectRejection
227.255	2	TrialStart	Oddball	82	1	1	1	512	Hit
229.254	0.2	ToneStart	Oddball	82	1	1	1	512	Hit
230.504	2	TrialStart	Standard	83	0	0	1	n/a	CorrectRejection
232.504	0.2	ToneStart	Standard	83	0	0	1	n/a	CorrectRejection
233.754	2	TrialStart	Standard	84	0	0	1	n/a	CorrectRejection
235.754	0.2	ToneStart	Standard	84	0	0	1	n/a	CorrectRejection
237.004	2	TrialStart	Novel	85	0	0	1	n/a	CorrectRejection
239.003	0.2	ToneStart	Novel	85	0	0	1	n/a	CorrectRejection
240.253	1	TrialStart	Standard	86	0	0	1	n/a	CorrectRejection
241.253	0.2	ToneStart	Standard	86	0	0	1	n/a	CorrectRejection
242.503	2	TrialStart	Standard	87	0	0	1	n/a	CorrectRejection
244.503	0.2	ToneStart	Standard	87	0	0	1	n/a	CorrectRejection
245.753	1	TrialStart	Standard	88	0	0	1	n/a	CorrectRejection
246.753	0.2	ToneStart	Standard	88	0	0	1	n/a	CorrectRejection
248.002	1	TrialStart	Standard	89	0	0	1	n/a	CorrectRejection
249.002	0.2	ToneStart	Standard	89	0	0	1	n/a	CorrectRejection
250.252	2	TrialStart	Standard	90	0	0	1	n/a	CorrectRejection
252.252	0.2	ToneStart	Standard	90	0	0	1	n/a	CorrectRejection
253.502	1	TrialStart	Standard	91	0	0	1	n/a	CorrectRejection
254.502	0.2	ToneStart	Standard	91	0	0	1	n/a	CorrectRejection
255.752	1	TrialStart	Standard	92	0	0	1	n/a	CorrectRejection
256.752	0.2	ToneStart	Standard	92	0	0	1	n/a	CorrectRejection
258.001	2	TrialStart	Standard	93	0	0	1	n/a	CorrectRejection
260.001	0.2	ToneStart	Standard	93	0	0	1	n/a	CorrectRejection
261.251	1	TrialStart	Novel	94	0	0	1	n/a	CorrectRejection
262.251	0.2	ToneStart	Novel	94	0	0	1	n/a	CorrectRejection
263.501	2	TrialStart	Oddball	95	1	1	1	559	Hit
265.501	0.2	ToneStart	Oddball	95	1	1	1	559	Hit
266.751	2	TrialStart	Standard	96	0	0	1	n/a	CorrectRejection
268.75	0.2	ToneStart	Standard	96	0	0	1	n/a	CorrectRejection
270	1	TrialStart	Standard	97	0	0	1	n/a	CorrectRejection
271	0.2	ToneStart	Standard	97	0	0	1	n/a	CorrectRejection
272.25	2	TrialStart	Standard	98	0	0	1	n/a	CorrectRejection
274.25	0.2	ToneStart	Standard	98	0	0	1	n/a	CorrectRejection
275.5	1	TrialStart	Standard	99	0	0	1	n/a	CorrectRejection
276.5	0.2	ToneStart	Standard	99	0	0	1	n/a	CorrectRejection
277.749	1	TrialStart	Standard	100	0	0	1	n/a	CorrectRejection
278.749	0.2	ToneStart	Standard	100	0	0	1	n/a	CorrectRejection
279.999	1	TrialStart	Standard	101	0	0	1	n/a	CorrectRejection
280.999	0.2	ToneStart	Standard	101	0	0	1	n/a	CorrectRejection
282.249	1	TrialStart	Standard	102	0	0	1	n/a	CorrectRejection
283.249	0.2	ToneStart	Standard	102	0	0	1	n/a	CorrectRejection
284.499	1	TrialStart	Standard	103	0	0	1	n/a	CorrectRejection
285.499	0.2	ToneStart	Standard	103	0	0	1	n/a	CorrectRejection
286.748	1	TrialStart	Standard	104	0	0	1	n/a	CorrectRejection
287.748	0.2	ToneStart	Standard	104	0	0	1	n/a	CorrectRejection
288.998	1	TrialStart	Oddball	105	1	1	1	557	Hit
289.998	0.2	ToneStart	Oddball	105	1	1	1	557	Hit
291.248	2	TrialStart	Standard	106	0	0	1	n/a	CorrectRejection
293.248	0.2	ToneStart	Standard	106	0	0	1	n/a	CorrectRejection
294.498	1	TrialStart	Standard	107	0	0	1	n/a	CorrectRejection
295.499	0.2	ToneStart	Standard	107	0	0	1	n/a	CorrectRejection
296.747	1	TrialStart	Standard	108	0	0	1	n/a	CorrectRejection
297.747	0.2	ToneStart	Standard	108	0	0	1	n/a	CorrectRejection
298.997	1	TrialStart	Standard	109	0	0	1	n/a	CorrectRejection
299.997	0.2	ToneStart	Standard	109	0	0	1	n/a	CorrectRejection
301.247	2	TrialStart	Standard	110	0	0	1	n/a	CorrectRejection
303.247	0.2	ToneStart	Standard	110	0	0	1	n/a	CorrectRejection
304.497	1	TrialStart	Oddball	111	1	1	1	619	Hit
305.497	0.2	ToneStart	Oddball	111	1	1	1	619	Hit
306.746	1	TrialStart	Standard	112	0	0	1	n/a	CorrectRejection
307.746	0.2	ToneStart	Standard	112	0	0	1	n/a	CorrectRejection
308.996	2	TrialStart	Standard	113	0	0	1	n/a	CorrectRejection
310.996	0.2	ToneStart	Standard	113	0	0	1	n/a	CorrectRejection
312.246	2	TrialStart	Standard	114	0	0	1	n/a	CorrectRejection
314.246	0.2	ToneStart	Standard	114	0	0	1	n/a	CorrectRejection
315.496	2	TrialStart	Standard	115	0	0	1	n/a	CorrectRejection
317.495	0.2	ToneStart	Standard	115	0	0	1	n/a	CorrectRejection
318.745	1	TrialStart	Standard	116	0	0	1	n/a	CorrectRejection
319.745	0.2	ToneStart	Standard	116	0	0	1	n/a	CorrectRejection
320.995	2	TrialStart	Standard	117	0	0	1	n/a	CorrectRejection
322.995	0.2	ToneStart	Standard	117	0	0	1	n/a	CorrectRejection
324.245	1	TrialStart	Standard	118	0	0	1	n/a	CorrectRejection
325.245	0.2	ToneStart	Standard	118	0	0	1	n/a	CorrectRejection
326.494	1	TrialStart	Standard	119	0	0	1	n/a	CorrectRejection
327.494	0.2	ToneStart	Standard	119	0	0	1	n/a	CorrectRejection
328.744	1	TrialStart	Standard	120	0	0	1	n/a	CorrectRejection
329.744	0.2	ToneStart	Standard	120	0	0	1	n/a	CorrectRejection
