onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
36.288	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.538	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.538	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
40.788	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
42.787	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.037	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.037	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.287	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.287	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.537	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.536	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
52.786	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
53.786	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.036	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.036	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.286	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.286	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.519	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.519	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
63.769	2	TrialStart	Oddball	24	1	1	1	652	Hit
65.768	0.2	ToneStart	Oddball	24	1	1	1	652	Hit
67.018	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.018	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.268	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.268	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.518	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.517	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
75.767	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
77.767	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.017	2	TrialStart	Oddball	29	1	1	1	774	Hit
81.017	0.2	ToneStart	Oddball	29	1	1	1	774	Hit
82.267	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.267	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
84.516	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
85.516	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
86.766	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
88.766	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.016	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.016	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.266	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.265	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
95.515	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
97.515	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
98.765	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
99.765	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.015	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.015	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.265	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.264	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
106.514	2	TrialStart	Oddball	39	1	1	1	629	Hit
108.514	0.2	ToneStart	Oddball	39	1	1	1	629	Hit
109.764	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
111.764	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.014	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.013	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.263	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.263	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
118.513	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
119.513	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
120.763	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
121.763	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.012	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.012	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
125.262	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
127.262	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
128.512	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
130.512	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
131.762	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
132.761	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.011	2	TrialStart	Oddball	49	1	1	1	574	Hit
136.011	0.2	ToneStart	Oddball	49	1	1	1	574	Hit
137.261	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
139.261	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
140.511	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
142.51	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
143.76	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
145.76	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.01	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.01	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
150.26	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
152.259	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
153.509	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
154.509	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
155.759	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
156.759	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.009	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
160.009	0.2	ToneStart	Standard	57	0	0	1	n/a	CorrectRejection
161.259	1	TrialStart	Standard	58	0	0	1	n/a	CorrectRejection
162.258	0.2	ToneStart	Standard	58	0	0	1	n/a	CorrectRejection
163.508	1	TrialStart	Standard	59	0	0	1	n/a	CorrectRejection
164.508	0.2	ToneStart	Standard	59	0	0	1	n/a	CorrectRejection
165.758	1	TrialStart	Oddball	60	1	1	1	516	Hit
166.758	0.2	ToneStart	Oddball	60	1	1	1	516	Hit
168.008	1	TrialStart	Standard	61	0	0	1	n/a	CorrectRejection
169.008	0.2	ToneStart	Standard	61	0	0	1	n/a	CorrectRejection
170.258	2	TrialStart	Standard	62	0	0	1	n/a	CorrectRejection
172.257	0.2	ToneStart	Standard	62	0	0	1	n/a	CorrectRejection
173.507	2	TrialStart	Standard	63	0	0	1	n/a	CorrectRejection
175.507	0.2	ToneStart	Standard	63	0	0	1	n/a	CorrectRejection
176.757	1	TrialStart	Standard	64	0	0	1	n/a	CorrectRejection
177.757	0.2	ToneStart	Standard	64	0	0	1	n/a	CorrectRejection
179.007	1	TrialStart	Novel	65	0	0	1	n/a	CorrectRejection
180.007	0.2	ToneStart	Novel	65	0	0	1	n/a	CorrectRejection
181.257	2	TrialStart	Standard	66	0	0	1	n/a	CorrectRejection
183.256	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
184.506	1	TrialStart	Standard	67	0	0	1	n/a	CorrectRejection
185.506	0.2	ToneStart	Standard	67	0	0	1	n/a	CorrectRejection
186.756	2	TrialStart	Oddball	68	1	1	1	744	Hit
188.756	0.2	ToneStart	Oddball	68	1	1	1	744	Hit
190.006	1	TrialStart	Standard	69	0	0	1	n/a	CorrectRejection
191.006	0.2	ToneStart	Standard	69	0	0	1	n/a	CorrectRejection
192.255	1	TrialStart	Standard	70	0	0	1	n/a	CorrectRejection
193.255	0.2	ToneStart	Standard	70	0	0	1	n/a	CorrectRejection
194.505	2	TrialStart	Standard	71	0	0	1	n/a	CorrectRejection
196.505	0.2	ToneStart	Standard	71	0	0	1	n/a	CorrectRejection
197.755	2	TrialStart	Standard	72	0	0	1	n/a	CorrectRejection
199.755	0.2	ToneStart	Standard	72	0	0	1	n/a	CorrectRejection
201.004	1	TrialStart	Standard	73	0	0	1	n/a	CorrectRejection
202.004	0.2	ToneStart	Standard	73	0	0	1	n/a	CorrectRejection
203.254	2	TrialStart	Standard	74	0	0	1	n/a	CorrectRejection
205.254	0.2	ToneStart	Standard	74	0	0	1	n/a	CorrectRejection
206.504	2	TrialStart	Oddball	75	1	1	1	633	Hit
208.504	0.2	ToneStart	Oddball	75	1	1	1	633	Hit
209.754	2	TrialStart	Standard	76	0	0	1	n/a	CorrectRejection
211.753	0.2	ToneStart	Standard	76	0	0	1	n/a	CorrectRejection
213.003	1	TrialStart	Standard	77	0	0	1	n/a	CorrectRejection
214.003	0.2	ToneStart	Standard	77	0	0	1	n/a	CorrectRejection
215.253	2	TrialStart	Standard	78	0	0	1	n/a	CorrectRejection
217.253	0.2	ToneStart	Standard	78	0	0	1	n/a	CorrectRejection
218.503	1	TrialStart	Novel	79	0	0	1	n/a	CorrectRejection
219.503	0.2	ToneStart	Novel	79	0	0	1	n/a	CorrectRejection
220.752	2	TrialStart	Standard	80	0	0	1	n/a	CorrectRejection
222.752	0.2	ToneStart	Standard	80	0	0	1	n/a	CorrectRejection
224.002	2	TrialStart	Standard	81	0	0	1	n/a	CorrectRejection
226.002	0.2	ToneStart	Standard	81	0	0	1	n/a	CorrectRejection
227.252	2	TrialStart	Oddball	82	1	1	1	565	Hit
229.252	0.2	ToneStart	Oddball	82	1	1	1	565	Hit
230.501	2	TrialStart	Standard	83	0	0	1	n/a	CorrectRejection
232.501	0.2	ToneStart	Standard	83	0	0	1	n/a	CorrectRejection
233.751	2	TrialStart	Standard	84	0	0	1	n/a	CorrectRejection
235.751	0.2	ToneStart	Standard	84	0	0	1	n/a	CorrectRejection
237.001	2	TrialStart	Novel	85	0	0	1	n/a	CorrectRejection
239.001	0.2	ToneStart	Novel	85	0	0	1	n/a	CorrectRejection
240.25	1	TrialStart	Standard	86	0	0	1	n/a	CorrectRejection
241.251	0.2	ToneStart	Standard	86	0	0	1	n/a	CorrectRejection
242.5	2	TrialStart	Standard	87	0	0	1	n/a	CorrectRejection
244.5	0.2	ToneStart	Standard	87	0	0	1	n/a	CorrectRejection
245.75	1	TrialStart	Standard	88	0	0	1	n/a	CorrectRejection
246.75	0.2	ToneStart	Standard	88	0	0	1	n/a	CorrectRejection
248	1	TrialStart	Standard	89	0	0	1	n/a	CorrectRejection
249	0.2	ToneStart	Standard	89	0	0	1	n/a	CorrectRejection
250.249	2	TrialStart	Standard	90	0	0	1	n/a	CorrectRejection
252.249	0.2	ToneStart	Standard	90	0	0	1	n/a	CorrectRejection
253.499	1	TrialStart	Standard	91	0	0	1	n/a	CorrectRejection
254.499	0.2	ToneStart	Standard	91	0	0	1	n/a	CorrectRejection
255.749	1	TrialStart	Standard	92	0	0	1	n/a	CorrectRejection
256.749	0.2	ToneStart	Standard	92	0	0	1	n/a	CorrectRejection
257.999	2	TrialStart	Standard	93	0	0	1	n/a	CorrectRejection
259.998	0.2	ToneStart	Standard	93	0	0	1	n/a	CorrectRejection
261.248	1	TrialStart	Novel	94	0	0	1	n/a	CorrectRejection
262.249	0.2	ToneStart	Novel	94	0	0	1	n/a	CorrectRejection
263.498	2	TrialStart	Oddball	95	1	1	1	654	Hit
265.498	0.2	ToneStart	Oddball	95	1	1	1	654	Hit
266.748	2	TrialStart	Standard	96	0	0	1	n/a	CorrectRejection
268.748	0.2	ToneStart	Standard	96	0	0	1	n/a	CorrectRejection
269.997	1	TrialStart	Standard	97	0	0	1	n/a	CorrectRejection
270.997	0.2	ToneStart	Standard	97	0	0	1	n/a	CorrectRejection
272.247	2	TrialStart	Standard	98	0	0	1	n/a	CorrectRejection
274.247	0.2	ToneStart	Standard	98	0	0	1	n/a	CorrectRejection
275.497	1	TrialStart	Standard	99	0	0	1	n/a	CorrectRejection
276.497	0.2	ToneStart	Standard	99	0	0	1	n/a	CorrectRejection
277.747	1	TrialStart	Standard	100	0	0	1	n/a	CorrectRejection
278.747	0.2	ToneStart	Standard	100	0	0	1	n/a	CorrectRejection
279.996	1	TrialStart	Standard	101	0	0	1	n/a	CorrectRejection
280.996	0.2	ToneStart	Standard	101	0	0	1	n/a	CorrectRejection
282.246	1	TrialStart	Standard	102	0	0	1	n/a	CorrectRejection
283.246	0.2	ToneStart	Standard	102	0	0	1	n/a	CorrectRejection
284.496	1	TrialStart	Standard	103	0	0	1	n/a	CorrectRejection
285.496	0.2	ToneStart	Standard	103	0	0	1	n/a	CorrectRejection
286.746	1	TrialStart	Standard	104	0	0	1	n/a	CorrectRejection
287.746	0.2	ToneStart	Standard	104	0	0	1	n/a	CorrectRejection
288.995	1	TrialStart	Oddball	105	1	1	1	675	Hit
289.995	0.2	ToneStart	Oddball	105	1	1	1	675	Hit
291.245	2	TrialStart	Standard	106	0	0	1	n/a	CorrectRejection
293.245	0.2	ToneStart	Standard	106	0	0	1	n/a	CorrectRejection
294.495	1	TrialStart	Standard	107	0	0	1	n/a	CorrectRejection
295.495	0.2	ToneStart	Standard	107	0	0	1	n/a	CorrectRejection
296.745	1	TrialStart	Standard	108	0	0	1	n/a	CorrectRejection
297.745	0.2	ToneStart	Standard	108	0	0	1	n/a	CorrectRejection
298.994	1	TrialStart	Standard	109	0	0	1	n/a	CorrectRejection
299.994	0.2	ToneStart	Standard	109	0	0	1	n/a	CorrectRejection
301.244	2	TrialStart	Standard	110	0	0	1	n/a	CorrectRejection
303.244	0.2	ToneStart	Standard	110	0	0	1	n/a	CorrectRejection
304.494	1	TrialStart	Oddball	111	1	1	1	644	Hit
305.494	0.2	ToneStart	Oddball	111	1	1	1	644	Hit
306.744	1	TrialStart	Standard	112	0	0	1	n/a	CorrectRejection
307.744	0.2	ToneStart	Standard	112	0	0	1	n/a	CorrectRejection
308.993	2	TrialStart	Standard	113	0	0	1	n/a	CorrectRejection
310.993	0.2	ToneStart	Standard	113	0	0	1	n/a	CorrectRejection
312.243	2	TrialStart	Standard	114	0	0	1	n/a	CorrectRejection
314.243	0.2	ToneStart	Standard	114	0	0	1	n/a	CorrectRejection
315.493	2	TrialStart	Standard	115	0	0	1	n/a	CorrectRejection
317.493	0.2	ToneStart	Standard	115	0	0	1	n/a	CorrectRejection
318.742	1	TrialStart	Standard	116	0	0	1	n/a	CorrectRejection
319.742	0.2	ToneStart	Standard	116	0	0	1	n/a	CorrectRejection
320.992	2	TrialStart	Standard	117	0	0	1	n/a	CorrectRejection
322.992	0.2	ToneStart	Standard	117	0	0	1	n/a	CorrectRejection
324.242	1	TrialStart	Standard	118	0	0	1	n/a	CorrectRejection
325.242	0.2	ToneStart	Standard	118	0	0	1	n/a	CorrectRejection
326.492	1	TrialStart	Standard	119	0	0	1	n/a	CorrectRejection
327.492	0.2	ToneStart	Standard	119	0	0	1	n/a	CorrectRejection
328.741	1	TrialStart	Standard	120	0	0	1	n/a	CorrectRejection
329.741	0.2	ToneStart	Standard	120	0	0	1	n/a	CorrectRejection
