onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.043	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.043	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.293	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.292	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.542	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.542	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.792	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.793	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.042	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.042	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.291	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.291	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.542	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.541	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.791	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.791	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.041	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.041	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.29	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.29	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.54	1	TrialStart	Oddball	11	1	1	1	619	Hit
28.54	0.2	ToneStart	Oddball	11	1	1	1	619	Hit
29.79	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.79	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.04	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.04	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.289	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.289	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.539	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.54	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
40.789	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
42.789	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.039	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.039	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.288	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.288	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.538	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.538	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
52.788	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
53.788	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.038	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.037	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.288	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.287	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.537	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.537	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
63.787	2	TrialStart	Oddball	24	1	1	1	490	Hit
65.786	0.2	ToneStart	Oddball	24	1	1	1	490	Hit
67.036	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.036	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.286	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.286	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.536	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.536	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
75.786	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
77.785	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.035	2	TrialStart	Oddball	29	1	1	1	537	Hit
81.035	0.2	ToneStart	Oddball	29	1	1	1	537	Hit
82.285	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.285	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
84.535	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
85.535	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
86.784	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
88.784	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.034	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.035	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.301	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.3	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
95.55	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
97.55	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
98.8	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
99.8	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.05	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.05	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.3	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.299	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
106.549	2	TrialStart	Oddball	39	1	1	1	581	Hit
108.549	0.2	ToneStart	Oddball	39	1	1	1	581	Hit
109.8	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
111.799	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.049	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.048	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.298	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.299	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
118.548	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
119.549	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
120.798	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
121.799	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.048	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.047	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
125.297	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
127.297	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
128.547	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
130.547	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
131.797	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
132.797	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.046	2	TrialStart	Oddball	49	1	1	1	584	Hit
136.046	0.2	ToneStart	Oddball	49	1	1	1	584	Hit
137.296	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
139.296	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
140.546	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
142.546	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
143.796	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
145.795	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.045	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.045	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
150.295	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
152.295	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
153.545	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
154.544	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
155.794	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
156.795	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.044	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
160.044	0.2	ToneStart	Standard	57	0	0	1	n/a	CorrectRejection
161.294	1	TrialStart	Standard	58	0	0	1	n/a	CorrectRejection
162.294	0.2	ToneStart	Standard	58	0	0	1	n/a	CorrectRejection
163.544	1	TrialStart	Standard	59	0	0	1	n/a	CorrectRejection
164.544	0.2	ToneStart	Standard	59	0	0	1	n/a	CorrectRejection
165.793	1	TrialStart	Oddball	60	1	1	1	501	Hit
166.793	0.2	ToneStart	Oddball	60	1	1	1	501	Hit
168.043	1	TrialStart	Standard	61	0	0	1	n/a	CorrectRejection
169.043	0.2	ToneStart	Standard	61	0	0	1	n/a	CorrectRejection
170.293	2	TrialStart	Standard	62	0	0	1	n/a	CorrectRejection
172.293	0.2	ToneStart	Standard	62	0	0	1	n/a	CorrectRejection
173.543	2	TrialStart	Standard	63	0	0	1	n/a	CorrectRejection
175.542	0.2	ToneStart	Standard	63	0	0	1	n/a	CorrectRejection
176.792	1	TrialStart	Standard	64	0	0	1	n/a	CorrectRejection
177.793	0.2	ToneStart	Standard	64	0	0	1	n/a	CorrectRejection
179.042	1	TrialStart	Novel	65	0	0	1	n/a	CorrectRejection
180.042	0.2	ToneStart	Novel	65	0	0	1	n/a	CorrectRejection
181.292	2	TrialStart	Standard	66	0	0	1	n/a	CorrectRejection
183.292	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
184.542	1	TrialStart	Standard	67	0	0	1	n/a	CorrectRejection
185.541	0.2	ToneStart	Standard	67	0	0	1	n/a	CorrectRejection
186.791	2	TrialStart	Oddball	68	1	1	1	526	Hit
188.791	0.2	ToneStart	Oddball	68	1	1	1	526	Hit
190.041	1	TrialStart	Standard	69	0	0	1	n/a	CorrectRejection
191.042	0.2	ToneStart	Standard	69	0	0	1	n/a	CorrectRejection
192.291	1	TrialStart	Standard	70	0	0	1	n/a	CorrectRejection
193.291	0.2	ToneStart	Standard	70	0	0	1	n/a	CorrectRejection
194.541	2	TrialStart	Standard	71	0	0	1	n/a	CorrectRejection
196.54	0.2	ToneStart	Standard	71	0	0	1	n/a	CorrectRejection
197.79	2	TrialStart	Standard	72	0	0	1	n/a	CorrectRejection
199.79	0.2	ToneStart	Standard	72	0	0	1	n/a	CorrectRejection
201.04	1	TrialStart	Standard	73	0	0	1	n/a	CorrectRejection
202.04	0.2	ToneStart	Standard	73	0	0	1	n/a	CorrectRejection
203.29	2	TrialStart	Standard	74	0	0	1	n/a	CorrectRejection
205.29	0.2	ToneStart	Standard	74	0	0	1	n/a	CorrectRejection
206.539	2	TrialStart	Oddball	75	1	1	1	677	Hit
208.539	0.2	ToneStart	Oddball	75	1	1	1	677	Hit
209.789	2	TrialStart	Standard	76	0	0	1	n/a	CorrectRejection
211.789	0.2	ToneStart	Standard	76	0	0	1	n/a	CorrectRejection
213.039	1	TrialStart	Standard	77	0	0	1	n/a	CorrectRejection
214.04	0.2	ToneStart	Standard	77	0	0	1	n/a	CorrectRejection
215.288	2	TrialStart	Standard	78	0	0	1	n/a	CorrectRejection
217.288	0.2	ToneStart	Standard	78	0	0	1	n/a	CorrectRejection
218.538	1	TrialStart	Novel	79	0	0	1	n/a	CorrectRejection
219.539	0.2	ToneStart	Novel	79	0	0	1	n/a	CorrectRejection
220.788	2	TrialStart	Standard	80	0	0	1	n/a	CorrectRejection
222.788	0.2	ToneStart	Standard	80	0	0	1	n/a	CorrectRejection
224.038	2	TrialStart	Standard	81	0	0	1	n/a	CorrectRejection
226.037	0.2	ToneStart	Standard	81	0	0	1	n/a	CorrectRejection
227.287	2	TrialStart	Oddball	82	1	1	1	539	Hit
229.287	0.2	ToneStart	Oddball	82	1	1	1	539	Hit
230.537	2	TrialStart	Standard	83	0	0	1	n/a	CorrectRejection
232.537	0.2	ToneStart	Standard	83	0	0	1	n/a	CorrectRejection
233.787	2	TrialStart	Standard	84	0	0	1	n/a	CorrectRejection
235.786	0.2	ToneStart	Standard	84	0	0	1	n/a	CorrectRejection
237.036	2	TrialStart	Novel	85	0	0	1	n/a	CorrectRejection
239.036	0.2	ToneStart	Novel	85	0	0	1	n/a	CorrectRejection
240.287	1	TrialStart	Standard	86	0	0	1	n/a	CorrectRejection
241.286	0.2	ToneStart	Standard	86	0	0	1	n/a	CorrectRejection
242.536	2	TrialStart	Standard	87	0	0	1	n/a	CorrectRejection
244.537	0.2	ToneStart	Standard	87	0	0	1	n/a	CorrectRejection
245.786	1	TrialStart	Standard	88	0	0	1	n/a	CorrectRejection
246.785	0.2	ToneStart	Standard	88	0	0	1	n/a	CorrectRejection
248.035	1	TrialStart	Standard	89	0	0	1	n/a	CorrectRejection
249.035	0.2	ToneStart	Standard	89	0	0	1	n/a	CorrectRejection
250.285	2	TrialStart	Standard	90	0	0	1	n/a	CorrectRejection
252.285	0.2	ToneStart	Standard	90	0	0	1	n/a	CorrectRejection
253.535	1	TrialStart	Standard	91	0	0	1	n/a	CorrectRejection
254.535	0.2	ToneStart	Standard	91	0	0	1	n/a	CorrectRejection
255.785	1	TrialStart	Standard	92	0	0	1	n/a	CorrectRejection
256.784	0.2	ToneStart	Standard	92	0	0	1	n/a	CorrectRejection
258.034	2	TrialStart	Standard	93	0	0	1	n/a	CorrectRejection
