onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.056	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.056	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.306	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.307	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.556	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.555	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.805	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.805	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.055	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.055	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.305	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.305	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.555	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.554	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.804	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.806	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.054	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.054	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.304	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.304	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.554	1	TrialStart	Oddball	11	1	1	1	742	Hit
28.554	0.2	ToneStart	Oddball	11	1	1	1	742	Hit
29.803	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.803	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.053	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.053	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.303	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.303	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.553	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.552	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
40.802	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
42.802	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.052	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.053	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.302	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.302	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.552	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.551	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
52.801	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
53.801	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.051	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.051	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.301	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.301	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.55	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.55	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
63.8	2	TrialStart	Oddball	24	1	1	1	896	Hit
65.8	0.2	ToneStart	Oddball	24	1	1	1	896	Hit
67.05	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.05	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.3	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.299	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.549	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.549	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
75.799	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
77.799	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.049	2	TrialStart	Oddball	29	1	1	1	671	Hit
81.05	0.2	ToneStart	Oddball	29	1	1	1	671	Hit
82.299	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.298	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
84.548	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
85.548	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
86.798	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
88.798	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.048	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.049	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.298	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.297	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
95.547	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
97.547	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
98.797	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
99.797	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.047	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.048	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.297	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.296	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
106.546	2	TrialStart	Oddball	39	1	1	1	590	Hit
108.546	0.2	ToneStart	Oddball	39	1	1	1	590	Hit
109.796	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
111.797	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.046	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.045	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.295	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.295	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
118.545	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
119.545	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
120.795	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
121.795	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.045	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.045	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
125.295	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
127.294	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
128.544	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
