onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.06	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.06	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.327	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.326	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.593	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.593	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.859	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.859	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.126	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.125	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.392	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.409	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.675	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.675	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.942	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.941	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.208	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.208	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.474	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.474	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.741	1	TrialStart	Oddball	11	1	1	1	345	Hit
28.744	0.2	ToneStart	Oddball	11	1	1	1	345	Hit
30.007	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
31.024	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.29	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.29	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.557	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.557	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.824	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.823	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.09	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.089	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.356	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.356	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.622	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.622	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.889	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.889	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.155	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.155	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.422	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.421	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.688	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.688	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.954	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.954	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.221	2	TrialStart	Oddball	24	1	1	1	575	Hit
66.222	0.2	ToneStart	Oddball	24	1	1	1	575	Hit
67.487	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.487	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.77	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.77	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
74.037	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
75.037	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.303	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.303	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.569	2	TrialStart	Oddball	29	1	1	1	425	Hit
81.569	0.2	ToneStart	Oddball	29	1	1	1	425	Hit
82.837	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.836	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
85.102	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
86.106	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.369	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.368	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.635	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.636	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.901	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.901	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.168	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.168	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.434	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.435	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.701	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.701	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.967	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.967	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
107.234	2	TrialStart	Oddball	39	1	1	1	324	Hit
109.233	0.2	ToneStart	Oddball	39	1	1	1	324	Hit
110.5	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
112.5	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.766	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.767	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
117.033	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
118.032	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
119.299	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
120.299	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
121.566	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
122.565	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.832	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.841	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
126.098	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
128.098	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
129.365	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
