onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.061	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.061	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.327	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.327	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.593	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.593	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.86	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.86	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.126	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.128	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.393	1	TrialStart	Standard	6	0	1	0	379	FalseAlarm
16.392	0.2	ToneStart	Standard	6	0	1	0	379	FalseAlarm
17.659	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.659	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.925	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.925	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.192	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.192	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.458	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.458	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.725	1	TrialStart	Oddball	11	1	1	1	306	Hit
28.724	0.2	ToneStart	Oddball	11	1	1	1	306	Hit
29.991	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.991	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.257	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.257	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.525	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.524	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.79	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.79	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.056	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.056	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.323	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.323	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.589	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.589	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.856	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.855	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.122	1	TrialStart	Standard	20	0	1	0	413	FalseAlarm
54.122	0.2	ToneStart	Standard	20	0	1	0	413	FalseAlarm
55.388	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.388	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.655	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.654	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.921	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.922	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.187	2	TrialStart	Oddball	24	1	1	1	495	Hit
66.187	0.2	ToneStart	Oddball	24	1	1	1	495	Hit
67.454	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.453	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.72	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.72	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.986	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.987	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.253	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.252	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.519	2	TrialStart	Oddball	29	1	1	1	540	Hit
81.519	0.2	ToneStart	Oddball	29	1	1	1	540	Hit
82.785	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.785	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
85.052	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
86.068	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.335	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.335	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.601	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.601	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.868	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.867	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.134	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.134	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.401	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.4	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.667	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.667	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.933	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.933	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
107.199	2	TrialStart	Oddball	39	1	1	1	590	Hit
109.199	0.2	ToneStart	Oddball	39	1	1	1	590	Hit
110.466	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
112.465	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.732	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.732	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.998	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.999	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
119.265	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
120.266	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
121.531	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
122.532	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.798	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.797	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
126.064	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
128.064	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
129.33	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
131.33	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
132.597	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
133.597	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.863	2	TrialStart	Oddball	49	1	1	1	556	Hit
136.863	0.2	ToneStart	Oddball	49	1	1	1	556	Hit
138.113	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
140.113	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
141.379	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
143.379	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
144.646	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
146.645	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.912	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.911	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
151.178	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
153.178	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
154.444	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
155.445	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
156.711	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
157.711	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.977	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
160.978	0.2	ToneStart	Standard	57	0	0	1	n/a	CorrectRejection
162.243	1	TrialStart	Standard	58	0	0	1	n/a	CorrectRejection
163.243	0.2	ToneStart	Standard	58	0	0	1	n/a	CorrectRejection
164.51	1	TrialStart	Standard	59	0	0	1	n/a	CorrectRejection
165.526	0.2	ToneStart	Standard	59	0	0	1	n/a	CorrectRejection
166.776	1	TrialStart	Oddball	60	1	1	1	418	Hit
167.777	0.2	ToneStart	Oddball	60	1	1	1	418	Hit
169.043	1	TrialStart	Standard	61	0	0	1	n/a	CorrectRejection
170.044	0.2	ToneStart	Standard	61	0	0	1	n/a	CorrectRejection
171.309	2	TrialStart	Standard	62	0	0	1	n/a	CorrectRejection
173.309	0.2	ToneStart	Standard	62	0	0	1	n/a	CorrectRejection
174.575	2	TrialStart	Standard	63	0	0	1	n/a	CorrectRejection
176.575	0.2	ToneStart	Standard	63	0	0	1	n/a	CorrectRejection
177.842	1	TrialStart	Standard	64	0	0	1	n/a	CorrectRejection
178.843	0.2	ToneStart	Standard	64	0	0	1	n/a	CorrectRejection
180.109	1	TrialStart	Novel	65	0	0	1	n/a	CorrectRejection
181.108	0.2	ToneStart	Novel	65	0	0	1	n/a	CorrectRejection
182.375	2	TrialStart	Standard	66	0	0	1	n/a	CorrectRejection
184.374	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
