onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
184.304	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
185.571	1	TrialStart	Standard	67	0	0	1	n/a	CorrectRejection
186.57	0.2	ToneStart	Standard	67	0	0	1	n/a	CorrectRejection
187.837	2	TrialStart	Oddball	68	1	1	1	602	Hit
189.837	0.2	ToneStart	Oddball	68	1	1	1	602	Hit
191.103	1	TrialStart	Standard	69	0	0	1	n/a	CorrectRejection
192.103	0.2	ToneStart	Standard	69	0	0	1	n/a	CorrectRejection
193.37	1	TrialStart	Standard	70	0	0	1	n/a	CorrectRejection
194.37	0.2	ToneStart	Standard	70	0	0	1	n/a	CorrectRejection
195.636	2	TrialStart	Standard	71	0	0	1	n/a	CorrectRejection
197.636	0.2	ToneStart	Standard	71	0	0	1	n/a	CorrectRejection
198.903	2	TrialStart	Standard	72	0	0	1	n/a	CorrectRejection
200.902	0.2	ToneStart	Standard	72	0	0	1	n/a	CorrectRejection
202.169	1	TrialStart	Standard	73	0	0	1	n/a	CorrectRejection
203.169	0.2	ToneStart	Standard	73	0	0	1	n/a	CorrectRejection
204.435	2	TrialStart	Standard	74	0	0	1	n/a	CorrectRejection
206.435	0.2	ToneStart	Standard	74	0	0	1	n/a	CorrectRejection
207.702	2	TrialStart	Oddball	75	1	1	1	823	Hit
209.701	0.2	ToneStart	Oddball	75	1	1	1	823	Hit
210.968	2	TrialStart	Standard	76	0	0	1	n/a	CorrectRejection
212.968	0.2	ToneStart	Standard	76	0	0	1	n/a	CorrectRejection
214.234	1	TrialStart	Standard	77	0	0	1	n/a	CorrectRejection
215.235	0.2	ToneStart	Standard	77	0	0	1	n/a	CorrectRejection
216.501	2	TrialStart	Standard	78	0	0	1	n/a	CorrectRejection
218.501	0.2	ToneStart	Standard	78	0	0	1	n/a	CorrectRejection
219.767	1	TrialStart	Novel	79	0	0	1	n/a	CorrectRejection
220.767	0.2	ToneStart	Novel	79	0	0	1	n/a	CorrectRejection
222.034	2	TrialStart	Standard	80	0	0	1	n/a	CorrectRejection
224.033	0.2	ToneStart	Standard	80	0	0	1	n/a	CorrectRejection
225.3	2	TrialStart	Standard	81	0	0	1	n/a	CorrectRejection
227.3	0.2	ToneStart	Standard	81	0	0	1	n/a	CorrectRejection
228.566	2	TrialStart	Oddball	82	1	1	1	658	Hit
230.566	0.2	ToneStart	Oddball	82	1	1	1	658	Hit
231.833	2	TrialStart	Standard	83	0	0	1	n/a	CorrectRejection
233.832	0.2	ToneStart	Standard	83	0	0	1	n/a	CorrectRejection
235.099	2	TrialStart	Standard	84	0	0	1	n/a	CorrectRejection
237.099	0.2	ToneStart	Standard	84	0	0	1	n/a	CorrectRejection
238.365	2	TrialStart	Novel	85	0	0	1	n/a	CorrectRejection
240.366	0.2	ToneStart	Novel	85	0	0	1	n/a	CorrectRejection
241.632	1	TrialStart	Standard	86	0	0	1	n/a	CorrectRejection
242.631	0.2	ToneStart	Standard	86	0	0	1	n/a	CorrectRejection
243.898	2	TrialStart	Standard	87	0	0	1	n/a	CorrectRejection
245.898	0.2	ToneStart	Standard	87	0	0	1	n/a	CorrectRejection
247.164	1	TrialStart	Standard	88	0	0	1	n/a	CorrectRejection
248.165	0.2	ToneStart	Standard	88	0	0	1	n/a	CorrectRejection
249.431	1	TrialStart	Standard	89	0	0	1	n/a	CorrectRejection
250.431	0.2	ToneStart	Standard	89	0	0	1	n/a	CorrectRejection
251.697	2	TrialStart	Standard	90	0	0	1	n/a	CorrectRejection
253.697	0.2	ToneStart	Standard	90	0	0	1	n/a	CorrectRejection
254.963	1	TrialStart	Standard	91	0	0	1	n/a	CorrectRejection
255.963	0.2	ToneStart	Standard	91	0	0	1	n/a	CorrectRejection
257.23	1	TrialStart	Standard	92	0	0	1	n/a	CorrectRejection
258.23	0.2	ToneStart	Standard	92	0	0	1	n/a	CorrectRejection
259.496	2	TrialStart	Standard	93	0	0	1	n/a	CorrectRejection
261.496	0.2	ToneStart	Standard	93	0	0	1	n/a	CorrectRejection
262.763	1	TrialStart	Novel	94	0	0	1	n/a	CorrectRejection
263.763	0.2	ToneStart	Novel	94	0	0	1	n/a	CorrectRejection
265.029	2	TrialStart	Oddball	95	1	1	1	450	Hit
267.029	0.2	ToneStart	Oddball	95	1	1	1	450	Hit
268.295	2	TrialStart	Standard	96	0	0	1	n/a	CorrectRejection
270.295	0.2	ToneStart	Standard	96	0	0	1	n/a	CorrectRejection
271.562	1	TrialStart	Standard	97	0	0	1	n/a	CorrectRejection
272.562	0.2	ToneStart	Standard	97	0	0	1	n/a	CorrectRejection
273.828	2	TrialStart	Standard	98	0	0	1	n/a	CorrectRejection
275.828	0.2	ToneStart	Standard	98	0	0	1	n/a	CorrectRejection
277.095	1	TrialStart	Standard	99	0	0	1	n/a	CorrectRejection
278.094	0.2	ToneStart	Standard	99	0	0	1	n/a	CorrectRejection
279.361	1	TrialStart	Standard	100	0	0	1	n/a	CorrectRejection
280.361	0.2	ToneStart	Standard	100	0	0	1	n/a	CorrectRejection
281.628	1	TrialStart	Standard	101	0	0	1	n/a	CorrectRejection
282.627	0.2	ToneStart	Standard	101	0	0	1	n/a	CorrectRejection
283.894	1	TrialStart	Standard	102	0	0	1	n/a	CorrectRejection
284.895	0.2	ToneStart	Standard	102	0	0	1	n/a	CorrectRejection
286.16	1	TrialStart	Standard	103	0	0	1	n/a	CorrectRejection
287.161	0.2	ToneStart	Standard	103	0	0	1	n/a	CorrectRejection
288.427	1	TrialStart	Standard	104	0	0	1	n/a	CorrectRejection
289.428	0.2	ToneStart	Standard	104	0	0	1	n/a	CorrectRejection
290.693	1	TrialStart	Oddball	105	1	1	1	565	Hit
291.693	0.2	ToneStart	Oddball	105	1	1	1	565	Hit
292.96	2	TrialStart	Standard	106	0	0	1	n/a	CorrectRejection
294.959	0.2	ToneStart	Standard	106	0	0	1	n/a	CorrectRejection
296.226	1	TrialStart	Standard	107	0	0	1	n/a	CorrectRejection
297.228	0.2	ToneStart	Standard	107	0	0	1	n/a	CorrectRejection
298.492	1	TrialStart	Standard	108	0	0	1	n/a	CorrectRejection
299.492	0.2	ToneStart	Standard	108	0	0	1	n/a	CorrectRejection
300.759	1	TrialStart	Standard	109	0	0	1	n/a	CorrectRejection
301.759	0.2	ToneStart	Standard	109	0	0	1	n/a	CorrectRejection
303.025	2	TrialStart	Standard	110	0	0	1	n/a	CorrectRejection
305.025	0.2	ToneStart	Standard	110	0	0	1	n/a	CorrectRejection
306.292	1	TrialStart	Oddball	111	1	1	1	488	Hit
307.291	0.2	ToneStart	Oddball	111	1	1	1	488	Hit
308.558	1	TrialStart	Standard	112	0	0	1	n/a	CorrectRejection
309.558	0.2	ToneStart	Standard	112	0	0	1	n/a	CorrectRejection
310.824	2	TrialStart	Standard	113	0	0	1	n/a	CorrectRejection
312.824	0.2	ToneStart	Standard	113	0	0	1	n/a	CorrectRejection
314.091	2	TrialStart	Standard	114	0	0	1	n/a	CorrectRejection
316.091	0.2	ToneStart	Standard	114	0	0	1	n/a	CorrectRejection
317.357	2	TrialStart	Standard	115	0	0	1	n/a	CorrectRejection
319.357	0.2	ToneStart	Standard	115	0	0	1	n/a	CorrectRejection
320.623	1	TrialStart	Standard	116	0	0	1	n/a	CorrectRejection
321.623	0.2	ToneStart	Standard	116	0	0	1	n/a	CorrectRejection
322.89	2	TrialStart	Standard	117	0	0	1	n/a	CorrectRejection
324.89	0.2	ToneStart	Standard	117	0	0	1	n/a	CorrectRejection
326.156	1	TrialStart	Standard	118	0	0	1	n/a	CorrectRejection
327.157	0.2	ToneStart	Standard	118	0	0	1	n/a	CorrectRejection
328.423	1	TrialStart	Standard	119	0	0	1	n/a	CorrectRejection
329.423	0.2	ToneStart	Standard	119	0	0	1	n/a	CorrectRejection
330.689	1	TrialStart	Standard	120	0	0	1	n/a	CorrectRejection
331.689	0.2	ToneStart	Standard	120	0	0	1	n/a	CorrectRejection
